$RMCMD,PowerOffPi,*7C
$RMSTA,470962,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,9731,*62
$RMSTA,470462,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,9731,*6F
$RMSTA,469962,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,9604,*6D
$RMSTA,469446,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,9604,*66
$RMSTA,468946,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,8175,*6A
$RMSTA,468446,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,8175,*66
$RMSTA,467943,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,9791,*6C
$RMSTA,467443,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,9791,*61
$RMSTA,466850,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,7742,*6E
$RMSTA,466347,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,7742,*63
$RMSTA,465847,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6484,*63
$RMSTA,465344,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6484,*6B
$RMSTA,464844,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6382,*60
$RMSTA,464034,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,9679,*61
$RMSTA,463524,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,9679,*62
$RMSTA,463024,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,6395,*6E
$RMSTA,462524,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,6395,*6A
$RMSTA,462022,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,6461,*65
$RMSTA,461204,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,6461,*60
$RMSTA,460702,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,9791,*61
$RMSTA,460199,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,9791,*65
$RMSTA,459699,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,9089,*66
$RMSTA,459199,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,9089,*61
$RMSTA,458699,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,6280,*63
$RMSTA,458199,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6280,*65
$RMSTA,457699,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6496,*6C
$RMSTA,457197,0,0,0,0,27.35,0.52,0.06,-0.11,29.30,6496,*64
$RMSTA,456697,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,9752,*67
$RMSTA,456197,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,9752,*60
$RMSTA,455385,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,7626,*6E
$RMSTA,454882,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,7626,*63
$RMSTA,454382,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6460,*69
$RMSTA,453879,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6460,*61
$RMSTA,453379,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6516,*6A
$RMSTA,452626,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6516,*64
$RMSTA,452122,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,9978,*6C
$RMSTA,451619,0,0,0,0,27.33,0.52,0.06,-0.11,29.30,8933,*69
$RMSTA,451117,0,0,0,0,27.33,0.52,0.06,-0.11,29.30,8933,*60
$RMSTA,450617,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,8933,*61
$RMSTA,449864,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6273,*62
$RMSTA,449361,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6273,*6C
$RMSTA,448851,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6407,*60
$RMSTA,448351,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6407,*6B
$RMSTA,447851,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,9806,*6D
$RMSTA,447351,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,9806,*66
$RMSTA,446851,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,7630,*69
$RMSTA,446349,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,7630,*6B
$RMSTA,445719,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6173,*68
$RMSTA,445213,0,0,0,0,27.34,0.52,0.06,-0.11,29.30,6426,*62
$RMSTA,444560,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,6426,*65
$RMSTA,444057,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,6426,*64
$RMSTA,443553,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,9754,*6B
$RMSTA,442957,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,9754,*62
$RMSTA,442444,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,6376,*66
$RMSTA,441943,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,6376,*6F
$RMSTA,441443,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,9877,*67
$RMSTA,440941,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,9877,*69
$RMSTA,440441,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,8177,*6C
$RMSTA,439938,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,8177,*61
$RMSTA,439341,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,8845,*6D
$RMSTA,438841,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,9855,*67
$RMSTA,438339,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,9855,*63
$RMSTA,437839,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,9629,*62
$RMSTA,437339,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,9629,*69
$RMSTA,436839,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,9724,*6F
$RMSTA,436339,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,9724,*64
$RMSTA,435839,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,9616,*6C
$RMSTA,435337,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,9616,*69
$RMSTA,434828,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,7944,*6B
$RMSTA,434327,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,7944,*6F
$RMSTA,433827,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9588,*60
$RMSTA,433325,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9588,*69
$RMSTA,432825,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9085,*6B
$RMSTA,432325,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,9085,*61
$RMSTA,431822,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9647,*67
$RMSTA,431317,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9647,*6A
$RMSTA,430789,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8254,*6F
$RMSTA,430289,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8254,*6A
$RMSTA,429789,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8914,*68
$RMSTA,429289,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8914,*6D
$RMSTA,428781,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8652,*6C
$RMSTA,428279,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8652,*6E
$RMSTA,427778,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8830,*6F
$RMSTA,427278,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8830,*6A
$RMSTA,426778,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8715,*66
$RMSTA,426275,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8715,*6E
$RMSTA,425769,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9910,*6F
$RMSTA,425269,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9910,*6A
$RMSTA,424768,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9349,*69
$RMSTA,424265,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9349,*61
$RMSTA,423756,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8784,*67
$RMSTA,423256,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8784,*62
$RMSTA,422756,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8927,*61
$RMSTA,422159,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8927,*68
$RMSTA,421659,0,0,0,0,27.36,0.52,0.06,-0.11,28.70,8887,*64
$RMSTA,421156,0,0,0,0,27.36,0.52,0.06,-0.11,28.70,8887,*6C
$RMSTA,420656,0,0,0,0,27.36,0.52,0.06,-0.11,28.70,8796,*65
$RMSTA,420153,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8796,*64
$RMSTA,419653,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8576,*65
$RMSTA,419141,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8576,*61
$RMSTA,418641,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8865,*68
$RMSTA,418139,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8865,*60
$RMSTA,417639,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9675,*66
$RMSTA,417138,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9675,*60
$RMSTA,416636,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9537,*6D
$RMSTA,416136,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9537,*6A
$RMSTA,415636,0,0,0,0,27.36,0.52,0.06,-0.11,28.70,8668,*65
$RMSTA,415136,0,0,0,0,27.36,0.52,0.06,-0.11,28.70,8668,*62
$RMSTA,414636,0,0,0,0,27.36,0.52,0.06,-0.11,28.70,8827,*61
$RMSTA,414136,0,0,0,0,27.36,0.52,0.06,-0.11,28.70,8827,*66
$RMSTA,413636,0,0,0,0,27.36,0.52,0.06,-0.11,28.70,8650,*68
$RMSTA,413127,0,0,0,0,27.36,0.52,0.06,-0.11,28.70,8650,*6F
$RMSTA,412627,0,0,0,0,27.36,0.52,0.06,-0.11,28.70,8801,*63
$RMSTA,412127,0,0,0,0,27.36,0.52,0.06,-0.11,28.70,8801,*64
$RMSTA,411627,0,0,0,0,27.36,0.52,0.06,-0.11,28.70,8990,*69
$RMSTA,411127,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8990,*6D
$RMSTA,410612,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9723,*6A
$RMSTA,410111,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9723,*6E
$RMSTA,409611,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8938,*64
$RMSTA,409102,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8938,*61
$RMSTA,408602,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8780,*6A
$RMSTA,408102,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8780,*6D
$RMSTA,407602,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8608,*64
$RMSTA,407102,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8608,*63
$RMSTA,406602,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8720,*6E
$RMSTA,406101,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,8720,*6B
$RMSTA,405600,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8837,*66
$RMSTA,405100,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8837,*61
$RMSTA,404600,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8756,*6F
$RMSTA,404100,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8756,*68
$RMSTA,403524,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9782,*65
$RMSTA,403015,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9782,*62
$RMSTA,402513,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8590,*60
$RMSTA,402013,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8590,*65
$RMSTA,401513,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8851,*63
$RMSTA,401012,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8851,*67
$RMSTA,400512,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8633,*69
$RMSTA,400012,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8633,*6C
$RMSTA,399498,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8707,*6B
$RMSTA,398998,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8707,*67
$RMSTA,398498,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8602,*6E
$RMSTA,397997,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8602,*63
$RMSTA,397497,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,8756,*6F
$RMSTA,396997,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8756,*62
$RMSTA,396497,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9671,*6A
$RMSTA,395997,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9671,*64
$RMSTA,395494,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8619,*65
$RMSTA,394993,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8619,*6E
$RMSTA,394493,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8968,*6A
$RMSTA,393991,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8968,*62
$RMSTA,393491,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8627,*6B
$RMSTA,392989,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8627,*6E
$RMSTA,392487,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8728,*63
$RMSTA,391987,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8728,*6D
$RMSTA,391487,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8656,*68
$RMSTA,390987,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8656,*64
$RMSTA,390486,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9658,*67
$RMSTA,389986,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9658,*62
$RMSTA,389483,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9414,*60
$RMSTA,388983,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,9414,*6C
$RMSTA,388483,0,0,0,0,27.34,0.52,0.06,-0.11,28.70,8754,*66
$RMSTA,387982,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8754,*64
$RMSTA,387481,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8707,*6C
$RMSTA,386954,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8707,*68
$RMSTA,386452,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,5896,*69
$RMSTA,385946,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,5896,*62
$RMSTA,385446,0,0,0,0,27.36,0.52,0.06,-0.11,28.70,8975,*6D
$RMSTA,384944,0,0,0,0,27.35,0.52,0.06,-0.11,28.70,8975,*60
$RMSTA,384336,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8557,*62
$RMSTA,383836,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8557,*6E
$RMSTA,383336,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,8851,*6D
$RMSTA,382836,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,8851,*67
$RMSTA,382257,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8727,*67
$RMSTA,381757,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8727,*61
$RMSTA,381251,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,9754,*67
$RMSTA,380748,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,9754,*6B
$RMSTA,380248,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9599,*6E
$RMSTA,379748,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,9599,*6E
$RMSTA,379235,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,8807,*69
$RMSTA,378735,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,8807,*6D
$RMSTA,378229,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,8932,*62
$RMSTA,377729,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,8932,*68
$RMSTA,377225,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,8786,*60
$RMSTA,376665,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8786,*62
$RMSTA,376165,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8951,*61
$RMSTA,375665,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8951,*65
$RMSTA,375165,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,9016,*69
$RMSTA,374662,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9016,*6B
$RMSTA,374162,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,8637,*68
$RMSTA,373662,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,8637,*68
$RMSTA,373162,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,10051,*50
$RMSTA,372662,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,10051,*56
$RMSTA,372162,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8932,*67
$RMSTA,371661,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8932,*60
$RMSTA,371161,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,8845,*65
$RMSTA,370650,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8845,*62
$RMSTA,370149,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8761,*64
$RMSTA,369649,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8761,*6B
$RMSTA,369149,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8963,*60
$RMSTA,368613,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8963,*69
$RMSTA,368113,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8875,*68
$RMSTA,367609,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8875,*6B
$RMSTA,367103,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9876,*67
$RMSTA,366600,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9876,*62
$RMSTA,366100,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8901,*66
$RMSTA,365599,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8901,*61
$RMSTA,365099,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,9778,*65
$RMSTA,364599,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,9778,*61
$RMSTA,364098,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9812,*65
$RMSTA,363598,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9812,*67
$RMSTA,363092,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9723,*65
$RMSTA,362592,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9723,*61
$RMSTA,362091,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,10019,*51
$RMSTA,361591,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,10019,*57
$RMSTA,361089,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,8381,*60
$RMSTA,360587,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8381,*69
$RMSTA,360087,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,8909,*66
$RMSTA,359587,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,8909,*6A
$RMSTA,359087,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9719,*61
$RMSTA,358587,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9719,*65
$RMSTA,358028,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9641,*69
$RMSTA,357528,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9641,*63
$RMSTA,357028,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9837,*69
$RMSTA,356521,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9837,*64
$RMSTA,356021,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9789,*6B
$RMSTA,355521,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9789,*6D
$RMSTA,355020,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9646,*6B
$RMSTA,354520,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9646,*6F
$RMSTA,354020,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9812,*65
$RMSTA,353520,0,0,0,0,27.36,0.52,0.06,-0.11,27.90,9812,*67
$RMSTA,353020,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,9670,*6B
$RMSTA,352520,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,9670,*6F
$RMSTA,352020,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,9658,*60
$RMSTA,351520,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,9658,*66
$RMSTA,351017,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,9867,*65
$RMSTA,350517,0,0,0,0,27.35,0.52,0.06,-0.11,27.90,9867,*61
$RMSTA,350017,0,0,0,0,27.34,0.52,0.06,-0.11,27.90,9741,*6E
$RMSTA,349517,0,0,0,0,27.34,0.52,0.06,-0.11,27.90,9741,*63
$RMSTA,349009,0,0,0,0,27.34,0.52,0.06,-0.11,27.90,9868,*6D
$RMSTA,348507,0,0,0,0,27.34,0.52,0.06,-0.11,27.90,9868,*67
$RMSTA,348005,0,0,0,0,27.34,0.52,0.06,-0.11,27.90,9737,*65
$RMSTA,347502,0,0,0,0,27.34,0.52,0.06,-0.11,27.90,9737,*68
$RMSTA,347002,0,0,0,0,27.34,0.52,0.06,-0.11,27.90,9829,*6D
$RMSTA,346498,0,0,0,0,27.34,0.52,0.06,-0.11,27.90,9829,*6B
$RMSTA,345998,0,0,0,0,27.34,0.52,0.06,-0.11,27.90,9900,*6F
$RMSTA,345496,0,0,0,0,27.34,0.52,0.06,-0.11,27.90,9900,*6C
$RMSTA,344994,0,0,0,0,27.34,0.52,0.06,-0.11,27.90,9716,*6B
$RMSTA,344494,0,0,0,0,27.33,0.52,0.06,-0.11,27.90,9716,*61
$RMSTA,343994,0,0,0,0,27.34,0.52,0.06,-0.11,27.90,9663,*6F
$RMSTA,343494,0,0,0,0,27.33,0.52,0.06,-0.11,27.90,9663,*65
$RMSTA,342994,0,0,0,0,27.33,0.52,0.06,-0.11,27.90,9613,*6E
$RMSTA,342494,0,0,0,0,27.33,0.52,0.06,-0.11,27.90,9613,*63
$RMSTA,341994,0,0,0,0,27.33,0.53,0.06,-0.11,27.90,9761,*68
$RMSTA,341479,0,0,0,0,27.33,0.53,0.06,-0.11,27.90,9761,*66
$RMSTA,340976,0,0,0,0,27.33,0.53,0.06,-0.11,27.90,9607,*64
$RMSTA,340476,0,0,0,0,27.33,0.53,0.06,-0.11,27.90,9607,*69
$RMSTA,339976,0,0,0,0,27.33,0.53,0.06,-0.11,27.90,9831,*61
$RMSTA,339476,0,0,0,0,27.32,0.53,0.06,-0.11,27.90,9831,*6D
$RMSTA,338976,0,0,0,0,27.32,0.53,0.06,-0.11,27.90,9695,*61
$RMSTA,338476,0,0,0,0,27.32,0.53,0.06,-0.11,27.90,9695,*6C
$RMSTA,337973,0,0,0,0,27.32,0.53,0.06,-0.11,27.90,9934,*6F
$RMSTA,337472,0,0,0,0,27.32,0.53,0.06,-0.11,27.90,9934,*63
$RMSTA,336972,0,0,0,0,27.31,0.53,0.06,-0.11,27.90,9612,*67
$RMSTA,336472,0,0,0,0,27.31,0.53,0.06,-0.11,27.90,9612,*6A
$RMSTA,335972,0,0,0,0,27.31,0.53,0.06,-0.11,27.90,9641,*62
$RMSTA,335470,0,0,0,0,27.31,0.53,0.06,-0.11,27.90,9641,*6D
$RMSTA,334970,0,0,0,0,27.31,0.53,0.06,-0.11,27.90,10070,*5D
$RMSTA,334470,0,0,0,0,27.30,0.53,0.06,-0.11,27.90,10070,*51
$RMSTA,333968,0,0,0,0,27.30,0.53,0.06,-0.11,27.90,9728,*60
$RMSTA,333466,0,0,0,0,27.30,0.53,0.06,-0.11,27.90,9728,*63
$RMSTA,332966,0,0,0,0,27.30,0.53,0.06,-0.11,27.90,9687,*6B
$RMSTA,332466,0,0,0,0,27.30,0.53,0.06,-0.11,27.90,9687,*66
$RMSTA,331966,0,0,0,0,27.30,0.53,0.06,-0.11,27.90,9705,*63
$RMSTA,331466,0,0,0,0,27.30,0.53,0.06,-0.11,27.90,9705,*6E
$RMSTA,330966,0,0,0,0,27.29,0.53,0.06,-0.11,27.90,9760,*69
$RMSTA,330466,0,0,0,0,27.29,0.53,0.06,-0.11,27.90,9760,*64
$RMSTA,329958,0,0,0,0,27.29,0.53,0.06,-0.11,27.90,9787,*65
$RMSTA,329458,0,0,0,0,27.29,0.53,0.06,-0.11,27.90,9787,*68
$RMSTA,328955,0,0,0,0,27.28,0.53,0.06,-0.11,27.90,8160,*66
