$RMCMD,PowerOffPi,*7C
$RMSTA,346009,0,0,0,0,27.76,-3.06,0.07,-0.11,32.20,9958,*47
$RMSTA,345509,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9958,*40
$GNRMC,083506.00,A,4508.05358,N,00000.26638,E,0.064,,251020,,,A*6B
$RMSTA,345006,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9765,*4A
$RMSTA,344504,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9765,*4C
$RMSTA,344004,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9771,*4C
$RMSTA,343504,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9771,*4E
$RMSTA,342993,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9946,*47
$RMSTA,342493,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9946,*4A
$GNRMC,083503.00,A,4508.05349,N,00000.26639,E,0.111,,251020,,,A*6C
$RMSTA,341993,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9836,*42
$RMSTA,341490,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9836,*4C
$RMSTA,340990,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9781,*43
$RMSTA,340489,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9781,*46
$RMSTA,339987,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9724,*44
$RMSTA,339487,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9724,*49
$GNRMC,083500.00,A,4508.05355,N,00000.26667,E,0.093,,251020,,,A*62
$RMSTA,338986,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9716,*45
$RMSTA,338486,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9716,*48
$RMSTA,337986,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9978,*4C
$RMSTA,337480,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9885,*44
$RMSTA,336978,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9885,*4F
$RMSTA,336478,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9885,*42
$GNRMC,083457.00,A,4508.05346,N,00000.26677,E,0.182,,251020,,,A*63
$RMSTA,335978,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9721,*4D
$RMSTA,335478,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9721,*40
$RMSTA,334978,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9919,*49
$RMSTA,334467,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9803,*40
$RMSTA,333967,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9803,*4A
$GNRMC,083454.00,A,4508.05325,N,00000.26670,E,0.097,,251020,,,A*67
$RMSTA,333467,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,10015,*70
$RMSTA,332965,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,10015,*7E
$RMSTA,332465,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,10015,*73
$RMSTA,331959,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9818,*4F
$RMSTA,331458,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9779,*4B
$RMSTA,330956,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9779,*49
$RMSTA,330456,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9779,*44
$GNRMC,083451.00,A,4508.05322,N,00000.26689,E,0.224,,251020,,,A*69
$RMSTA,329954,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9874,*41
$RMSTA,329453,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9911,*49
$RMSTA,328953,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9911,*45
$RMSTA,328452,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9777,*47
$RMSTA,327952,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9777,*45
$GNRMC,083448.00,A,4508.05296,N,00000.26678,E,0.241,,251020,,,A*62
$RMSTA,327452,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9915,*42
$RMSTA,326950,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9915,*4C
$RMSTA,326446,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,6996,*42
$RMSTA,325946,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,6996,*4C
$RMSTA,325442,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9822,*44
$RMSTA,324935,0,0,0,0,27.77,-3.06,0.07,-0.11,32.20,9822,*48
$GNRMC,083445.00,A,4508.05287,N,00000.26671,E,0.066,,251020,,,A*61
$RMSTA,324308,0,0,0,0,27.78,-3.06,0.07,-0.11,32.30,9951,*47
$RMSTA,323808,0,0,0,0,27.78,-3.06,0.07,-0.11,32.30,9951,*4B
$RMSTA,323308,0,0,0,0,27.78,-3.06,0.07,-0.11,32.30,9773,*4E
$RMSTA,322808,0,0,0,0,27.78,-3.06,0.07,-0.11,32.30,9773,*44
$RMSTA,322306,0,0,0,0,27.78,-3.06,0.07,-0.11,32.30,9838,*41
$RMSTA,321806,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9838,*46
$GNRMC,083442.00,A,4508.05260,N,00000.26693,E,0.133,,251020,,,A*62
$RMSTA,321297,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9821,*4C
$RMSTA,320797,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9821,*48
$RMSTA,320297,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9901,*4E
$RMSTA,319797,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9901,*41
$RMSTA,319297,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9908,*4D
$RMSTA,318789,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9908,*46
$GNRMC,083439.00,A,4508.05256,N,00000.26660,E,0.099,,251020,,,A*66
$RMSTA,318289,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9803,*49
$RMSTA,317788,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9803,*42
$RMSTA,317288,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9686,*44
$RMSTA,316779,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9686,*4E
$RMSTA,316279,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9840,*4F
$RMSTA,315776,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9840,*46
$GNRMC,083436.00,A,4508.05226,N,00000.26667,E,0.124,,251020,,,A*6E
$RMSTA,315275,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9814,*41
$RMSTA,314775,0,0,0,0,27.77,-3.06,0.07,-0.11,32.30,9814,*45
$RMSTA,314272,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9779,*40
$RMSTA,313772,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9779,*4D
$RMSTA,313272,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9813,*44
$RMSTA,312772,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9813,*4F
$GNRMC,083433.00,A,4508.05217,N,00000.26655,E,0.505,,251020,,,A*6F
$RMSTA,312271,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9756,*47
$RMSTA,311770,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9756,*40
$RMSTA,311258,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9849,*41
$RMSTA,310756,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9849,*44
$RMSTA,310254,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9701,*4F
$RMSTA,309754,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9701,*42
$GNRMC,083430.00,A,4508.05247,N,00000.26625,E,0.465,,251020,,,A*69
$RMSTA,309254,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9883,*42
$RMSTA,308754,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9883,*46
$RMSTA,308252,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9906,*49
$RMSTA,307752,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9906,*43
$RMSTA,307250,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9759,*40
$RMSTA,306750,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9759,*44
$GNRMC,083427.00,A,4508.05279,N,00000.26612,E,0.612,,251020,,,A*64
$RMSTA,306250,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9843,*45
$RMSTA,305750,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9843,*43
$RMSTA,305250,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9953,*46
$RMSTA,304736,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9953,*4D
$RMSTA,304236,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9569,*4D
$RMSTA,303734,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9569,*4D
$GNRMC,083424.00,A,4508.05304,N,00000.26568,E,0.959,,251020,,,A*62
$RMSTA,303234,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9852,*4D
$RMSTA,302734,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9852,*46
$RMSTA,302229,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9826,*43
$RMSTA,301726,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9826,*4A
$RMSTA,301226,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9740,*4F
$RMSTA,300726,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9740,*4B
$GNRMC,083421.00,A,4508.05347,N,00000.26492,E,0.923,,251020,,,A*69
$RMSTA,300226,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9897,*44
$RMSTA,299726,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9897,*40
$RMSTA,299220,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,10009,*74
$RMSTA,298720,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,10009,*70
$RMSTA,298217,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9723,*46
$RMSTA,297717,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9723,*4C
$GNRMC,083418.00,A,4508.05387,N,00000.26421,E,0.442,,251020,,,A*6D
$RMSTA,297217,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9900,*46
$RMSTA,296710,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9900,*45
$RMSTA,296210,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9852,*46
$RMSTA,295710,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9852,*40
$RMSTA,295208,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9711,*44
$RMSTA,294708,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9711,*40
$GNRMC,083415.00,A,4508.05416,N,00000.26410,E,0.891,,251020,,,A*6F
$RMSTA,294202,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9926,*45
$RMSTA,293700,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9926,*45
$RMSTA,293200,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9816,*4D
$RMSTA,292700,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9816,*46
$RMSTA,292200,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,10011,*7B
$RMSTA,291699,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,10011,*73
$GNRMC,083412.00,A,4508.05376,N,00000.26497,E,0.653,,251020,,,A*66
$RMSTA,291199,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9755,*44
$RMSTA,290698,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9755,*43
$RMSTA,290198,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9904,*41
$RMSTA,289697,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9904,*41
$RMSTA,289197,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9809,*4A
$RMSTA,288697,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9809,*4C
$GNRMC,083409.00,A,4508.05323,N,00000.26557,E,0.082,,251020,,,A*6B
$RMSTA,288192,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9714,*4D
$RMSTA,287690,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9714,*47
$RMSTA,287189,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9863,*47
$RMSTA,286689,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9863,*41
$RMSTA,286189,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9851,*47
$RMSTA,285688,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9851,*42
$GNRMC,083406.00,A,4508.05315,N,00000.26582,E,0.258,,251020,,,A*6C
$RMSTA,285188,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9861,*46
$RMSTA,284688,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9861,*40
$RMSTA,284188,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9696,*41
$RMSTA,283686,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9696,*4F
$RMSTA,283186,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9818,*40
$RMSTA,282683,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9818,*43
$GNRMC,083403.00,A,4508.05309,N,00000.26584,E,0.719,,251020,,,A*62
$RMSTA,282182,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9810,*4D
$RMSTA,281682,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9810,*49
$RMSTA,281180,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9926,*48
$RMSTA,280680,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9926,*41
$RMSTA,280180,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9739,*49
$RMSTA,279680,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9739,*48
$GNRMC,083400.00,A,4508.05356,N,00000.26558,E,0.738,,251020,,,A*69
$RMSTA,279180,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9914,*4E
$RMSTA,278680,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9914,*48
$RMSTA,278178,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9837,*48
$RMSTA,277678,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9837,*40
$RMSTA,277178,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9735,*4A
$RMSTA,276675,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9735,*41
$GNRMC,083357.00,A,4508.05388,N,00000.26521,E,0.303,,251020,,,A*6D
$RMSTA,276173,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9930,*4B
$RMSTA,275673,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9930,*4F
$RMSTA,275169,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9639,*45
$RMSTA,274666,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9639,*4C
$RMSTA,274166,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9908,*49
$RMSTA,273666,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9908,*46
$GNRMC,083354.00,A,4508.05398,N,00000.26517,E,0.064,,251020,,,A*68
$RMSTA,273164,0,0,0,0,27.77,-3.05,0.07,-0.11,32.30,9842,*43
$RMSTA,272664,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9842,*4A
$RMSTA,272162,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9966,*4C
$RMSTA,271662,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9966,*48
$RMSTA,271162,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9771,*47
$RMSTA,270659,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9771,*49
$GNRMC,083351.00,A,4508.05385,N,00000.26543,E,0.108,,251020,,,A*6B
$RMSTA,270156,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9878,*47
$RMSTA,269653,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9878,*4D
$RMSTA,269153,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9906,*42
$RMSTA,268653,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9906,*44
$RMSTA,268152,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9747,*49
$RMSTA,267651,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9747,*42
$GNRMC,083348.00,A,4508.05349,N,00000.26574,E,0.103,,251020,,,A*6C
$RMSTA,267151,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9894,*44
$RMSTA,266645,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9894,*46
$RMSTA,266144,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,7012,*48
$RMSTA,265642,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,7012,*4A
$RMSTA,265142,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9719,*4F
$RMSTA,264637,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9719,*4B
$GNRMC,083345.00,A,4508.05333,N,00000.26616,E,0.180,,251020,,,A*60
$RMSTA,264137,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9800,*4B
$RMSTA,263637,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9800,*4B
$RMSTA,263134,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9872,*4B
$RMSTA,262632,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9872,*4B
$RMSTA,262132,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9929,*43
$RMSTA,261629,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9929,*4C
$GNRMC,083342.00,A,4508.05351,N,00000.26623,E,0.063,,251020,,,A*69
$RMSTA,261129,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9927,*44
$RMSTA,260626,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9927,*4D
$RMSTA,260126,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9826,*4B
$RMSTA,259623,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9826,*43
$RMSTA,259123,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9887,*4F
$RMSTA,258621,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9887,*4B
$GNRMC,083339.00,A,4508.05350,N,00000.26622,E,0.910,,251020,,,A*68
$RMSTA,258121,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9809,*4A
$RMSTA,257618,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9809,*48
$RMSTA,257115,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9834,*4C
$RMSTA,256612,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9834,*4C
$RMSTA,256112,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9855,*4D
$RMSTA,255612,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9855,*49
$GNRMC,083336.00,A,4508.05400,N,00000.26559,E,0.314,,251020,,,A*64
$RMSTA,255111,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9806,*4B
$RMSTA,254611,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9806,*4C
$RMSTA,254111,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9927,*49
$RMSTA,253611,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9927,*49
$RMSTA,253111,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9759,*49
$RMSTA,252611,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9759,*4F
$GNRMC,083333.00,A,4508.05414,N,00000.26537,E,0.503,,251020,,,A*6C
$RMSTA,252111,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9749,*48
$RMSTA,251592,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9749,*44
$RMSTA,251091,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9956,*42
$RMSTA,250590,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9956,*47
$RMSTA,250088,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9657,*45
$RMSTA,249588,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9657,*48
$GNRMC,083330.00,A,4508.05379,N,00000.26570,E,0.041,,251020,,,A*63
$RMSTA,249084,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9867,*4D
$RMSTA,248582,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9867,*4F
$RMSTA,248082,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9825,*4D
$RMSTA,247582,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9825,*46
$RMSTA,247082,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9892,*4F
$RMSTA,246580,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9892,*48
$GNRMC,083327.00,A,4508.05361,N,00000.26580,E,0.069,,251020,,,A*69
$RMSTA,246076,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9819,*46
$RMSTA,245576,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9819,*41
$RMSTA,245076,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9826,*48
$RMSTA,244575,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9826,*4F
$RMSTA,244074,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9827,*4A
$RMSTA,243571,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9827,*4D
$GNRMC,083324.00,A,4508.05343,N,00000.26604,E,0.551,,251020,,,A*6B
$RMSTA,243066,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9742,*42
$RMSTA,242566,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9742,*46
$RMSTA,242066,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9842,*4C
$RMSTA,241566,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9842,*4A
$RMSTA,241066,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9820,*4B
$RMSTA,240566,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9820,*4F
$GNRMC,083321.00,A,4508.05356,N,00000.26595,E,0.472,,251020,,,A*61
$RMSTA,240061,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9904,*4A
$RMSTA,239560,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9904,*40
$RMSTA,239060,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9889,*41
$RMSTA,238560,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9889,*45
$RMSTA,238057,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9553,*4F
$RMSTA,237552,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9553,*40
$GNRMC,083318.00,A,4508.05367,N,00000.26588,E,0.950,,251020,,,A*68
$RMSTA,237049,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9807,*43
$RMSTA,236547,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9807,*49
$RMSTA,236044,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9700,*46
$RMSTA,235544,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9700,*40
$RMSTA,235044,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9973,*4F
$RMSTA,234541,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9973,*4E
$GNRMC,083315.00,A,4508.05416,N,00000.26550,E,0.563,,251020,,,A*6D
$RMSTA,234039,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9546,*4E
$RMSTA,233530,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9546,*45
$RMSTA,233030,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9806,*49
$RMSTA,232528,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9806,*44
$RMSTA,232027,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9743,*40
$RMSTA,231527,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9743,*46
$GNRMC,083312.00,A,4508.05350,N,00000.26589,E,0.574,,251020,,,A*6D
$RMSTA,231023,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9890,*46
$RMSTA,230523,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9890,*42
$RMSTA,230023,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9540,*47
$RMSTA,229522,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9540,*4A
$RMSTA,229018,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9885,*43
$RMSTA,228503,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9885,*4D
$GNRMC,083309.00,A,4508.05357,N,00000.26584,E,0.051,,251020,,,A*6F
$RMSTA,228003,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9747,*49
$RMSTA,227502,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9747,*42
$RMSTA,227001,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9827,*4D
$RMSTA,226499,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9827,*49
$RMSTA,225999,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9772,*48
$RMSTA,225497,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9772,*4A
$GNRMC,083306.00,A,4508.05330,N,00000.26609,E,0.175,,251020,,,A*60
$RMSTA,224997,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9759,*4F
$RMSTA,224497,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9759,*42
$RMSTA,223998,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9758,*46
$RMSTA,223495,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9758,*46
$RMSTA,222994,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9798,*47
$RMSTA,222494,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9798,*4A
$GNRMC,083303.00,A,4508.05298,N,00000.26632,E,0.576,,251020,,,A*69
$RMSTA,221989,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,10003,*75
$RMSTA,221488,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,10003,*79
$RMSTA,220988,0,0,0,0,27.79,-3.05,0.07,-0.11,32.30,9766,*48
$RMSTA,220485,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9766,*49
$RMSTA,219980,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9918,*4C
$RMSTA,219478,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9918,*46
$GNRMC,083300.00,A,4508.05333,N,00000.26603,E,0.035,,251020,,,A*6A
$RMSTA,218976,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9765,*40
$RMSTA,218473,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9765,*48
$RMSTA,217973,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9902,*45
$RMSTA,217466,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9902,*4C
$RMSTA,216963,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9753,*4F
$RMSTA,216463,0,0,0,0,27.78,-3.05,0.07,-0.11,32.30,9753,*42
$GNRMC,083257.00,A,4508.05335,N,00000.26603,E,0.238,,251020,,,A*60
