251020,082939.00,45.1341835,0.0044435
251020,082942.00,45.13417666666667,0.004447499999999999
251020,082945.00,45.1341795,0.004445
251020,082948.00,45.134186,0.004439833333333334
251020,082951.00,45.13419016666667,0.004438
251020,082954.00,45.134192,0.0044405
251020,082957.00,45.1341875,0.004446333333333333
251020,083000.00,45.134183,0.004449333333333333
251020,083003.00,45.134177666666666,0.004452
251020,083006.00,45.13417416666667,0.004453833333333334
251020,083009.00,45.1341695,0.0044561666666666664
251020,083012.00,45.134170166666664,0.004455333333333334
251020,083015.00,45.1341805,0.004451
251020,083018.00,45.134185,0.004448166666666667
251020,083021.00,45.13418816666667,0.004446500000000001
251020,083024.00,45.134194666666666,0.004445833333333333
251020,083027.00,45.1342015,0.004446
251020,083030.00,45.134214166666666,0.0044431666666666664
251020,083033.00,45.13421316666667,0.004443833333333333
251020,083036.00,45.13421316666667,0.004442666666666667
251020,083039.00,45.13420833333333,0.004443333333333333
251020,083042.00,45.134208,0.004441333333333334
251020,083045.00,45.13420416666666,0.004441166666666666
251020,083048.00,45.13420133333333,0.0044405
251020,083051.00,45.13419716666667,0.0044406666666666665
251020,083054.00,45.13419716666667,0.00444
251020,083057.00,45.134192166666665,0.0044425
251020,083100.00,45.134189666666664,0.004442333333333334
251020,083103.00,45.1341945,0.00444
251020,083106.00,45.134191333333334,0.004442
251020,083109.00,45.134187,0.004444666666666666
251020,083112.00,45.13418866666667,0.004444
251020,083115.00,45.13419416666667,0.0044431666666666664
251020,083118.00,45.134196333333335,0.004440833333333334
251020,083121.00,45.13419583333334,0.004439666666666666
251020,083124.00,45.1341965,0.004438833333333334
251020,083127.00,45.13419833333333,0.004436833333333333
251020,083130.00,45.13420166666667,0.004435333333333334
251020,083133.00,45.13420466666667,0.004433833333333333
251020,083136.00,45.134207833333335,0.004433166666666667
251020,083139.00,45.134213833333334,0.0044295
251020,083142.00,45.134217666666665,0.0044280000000000005
251020,083145.00,45.134217666666665,0.0044301666666666665
251020,083148.00,45.134216333333335,0.004432333333333333
251020,083151.00,45.1342175,0.004435333333333334
251020,083154.00,45.134220166666665,0.004432666666666666
251020,083157.00,45.1342205,0.004431
251020,083200.00,45.134214666666665,0.0044336666666666665
251020,083203.00,45.134211,0.004438666666666666
251020,083206.00,45.13421433333333,0.004436166666666667
251020,083209.00,45.13420766666667,0.0044431666666666664
251020,083212.00,45.13420083333333,0.004449833333333333
251020,083215.00,45.13419533333333,0.004455
251020,083218.00,45.134198,0.004452333333333333
251020,083221.00,45.134191333333334,0.004454666666666667
251020,083224.00,45.13418883333333,0.004455333333333334
251020,083227.00,45.13419583333334,0.004446166666666667
251020,083230.00,45.13420083333333,0.0044405
251020,083233.00,45.1342015,0.00444
251020,083236.00,45.13420983333334,0.004434
251020,083239.00,45.13421666666667,0.004432500000000001
251020,083242.00,45.134219333333334,0.004432333333333333
251020,083245.00,45.13421833333334,0.004433833333333333
251020,083248.00,45.134226166666664,0.00443
251020,083251.00,45.134227333333335,0.0044301666666666665
251020,083254.00,45.134225666666666,0.004430666666666667
251020,083257.00,45.1342225,0.004433833333333333
251020,083300.00,45.13422216666667,0.004433833333333333
251020,083303.00,45.134216333333335,0.004438666666666666
251020,083306.00,45.13422166666667,0.004434833333333333
251020,083309.00,45.134226166666664,0.004430666666666667
251020,083312.00,45.134225,0.0044315000000000005
251020,083315.00,45.134236,0.004425
251020,083318.00,45.134227833333334,0.004431333333333333
251020,083321.00,45.134226,0.004432500000000001
251020,083324.00,45.13422383333333,0.004434
251020,083327.00,45.13422683333334,0.00443
251020,083330.00,45.134229833333336,0.004428333333333334
251020,083333.00,45.13423566666667,0.004422833333333333
251020,083336.00,45.134233333333334,0.0044265
251020,083339.00,45.134225,0.004437
251020,083342.00,45.13422516666667,0.004437166666666667
251020,083345.00,45.13422216666667,0.004436
251020,083348.00,45.134224833333334,0.004429
251020,083351.00,45.13423083333333,0.0044238333333333334
251020,083354.00,45.134233,0.004419500000000001
251020,083357.00,45.13423133333333,0.004420166666666667
251020,083400.00,45.134226,0.004426333333333333
251020,083403.00,45.13421816666666,0.004430666666666667
251020,083406.00,45.13421916666667,0.004430333333333333
251020,083409.00,45.1342205,0.004426166666666666
251020,083412.00,45.13422933333333,0.004416166666666666
251020,083415.00,45.134236,0.004401666666666667
251020,083418.00,45.134231166666666,0.0044035
251020,083421.00,45.1342245,0.004415333333333333
251020,083424.00,45.13421733333333,0.0044280000000000005
251020,083427.00,45.13421316666667,0.004435333333333334
251020,083430.00,45.134207833333335,0.0044375
251020,083433.00,45.13420283333333,0.0044425
251020,083436.00,45.13420433333334,0.0044445000000000005
251020,083439.00,45.13420933333333,0.004443333333333333
251020,083442.00,45.13421,0.004448833333333333
251020,083445.00,45.1342145,0.004445166666666667
251020,083448.00,45.134216,0.004446333333333333
251020,083451.00,45.13422033333333,0.004448166666666667
251020,083454.00,45.13422083333333,0.004445
251020,083457.00,45.134224333333336,0.004446166666666667
251020,083500.00,45.13422583333333,0.0044445000000000005
251020,083503.00,45.134224833333334,0.004439833333333334
251020,083506.00,45.13422633333333,0.004439666666666666
251020,083509.00,45.1342225,0.004438833333333334
251020,083512.00,45.134224333333336,0.0044395
251020,083515.00,45.134222333333334,0.0044415
251020,083518.00,45.134224333333336,0.004444
