221120,094706.00,45.13425,0.0044111666666666665
221120,094709.00,45.13426283333333,0.004398833333333334
221120,094712.00,45.134258333333335,0.004398666666666666
221120,094715.00,45.134273666666665,0.004386833333333334
221120,094718.00,45.13427316666667,0.004384166666666666
221120,094721.00,45.13430016666667,0.0043605
221120,094724.00,45.1342815,0.0043755
221120,094727.00,45.1342965,0.004363333333333333
221120,094730.00,45.13428733333333,0.004371166666666666
221120,094733.00,45.13429583333333,0.0043675
221120,094736.00,45.13428666666667,0.004376833333333333
221120,094739.00,45.134293,0.0043705
221120,094742.00,45.134299166666665,0.0043715
221120,094745.00,45.13429416666666,0.004379999999999999
221120,094748.00,45.13428966666667,0.004393833333333333
221120,094751.00,45.134282166666665,0.004405833333333333
221120,094754.00,45.134275833333334,0.004416
221120,094757.00,45.13427983333333,0.0044125
221120,094800.00,45.13428016666667,0.0044150000000000005
221120,094803.00,45.13429716666667,0.004402333333333333
221120,094806.00,45.13430666666667,0.004401333333333333
221120,094809.00,45.13430233333333,0.004405333333333333
221120,094812.00,45.1343045,0.004409
221120,094815.00,45.134304,0.0044143333333333335
221120,094818.00,45.134299666666664,0.004424166666666667
221120,094821.00,45.134300833333334,0.004433500000000001
221120,094824.00,45.13429566666667,0.004447
221120,094827.00,45.1343025,0.004444666666666666
221120,094830.00,45.13430266666667,0.0044494999999999995
221120,094833.00,45.134301,0.004455333333333334
221120,094836.00,45.1342975,0.004459333333333333
221120,094839.00,45.13428616666667,0.0044685
221120,094842.00,45.13428433333333,0.004471666666666666
221120,094845.00,45.13427866666667,0.004477333333333333
221120,094848.00,45.13429033333333,0.004464166666666667
221120,094851.00,45.13429416666666,0.004455833333333333
221120,094854.00,45.134297833333335,0.004447
221120,094857.00,45.1343,0.00444
221120,094900.00,45.13429583333333,0.0044431666666666664
221120,094903.00,45.1342935,0.0044473333333333335
221120,094906.00,45.13429,0.0044525
221120,094909.00,45.13428666666667,0.004458166666666667
221120,094912.00,45.134280333333336,0.004466166666666666
221120,094915.00,45.13428366666667,0.004464166666666667
221120,094918.00,45.134287,0.004458333333333333
221120,094921.00,45.13428716666667,0.004457333333333333
221120,094924.00,45.134282666666664,0.0044508333333333336
221120,094927.00,45.13427733333333,0.004448499999999999
221120,094930.00,45.13427183333334,0.004445
221120,094933.00,45.134275333333335,0.004441666666666667
221120,094936.00,45.13427166666666,0.004442333333333334
221120,094939.00,45.134269,0.004441666666666667
221120,094942.00,45.1342665,0.004439
221120,094945.00,45.1342645,0.004438333333333333
221120,094948.00,45.1342655,0.004437
221120,094951.00,45.134263,0.004436833333333333
221120,094954.00,45.134262166666666,0.0044364999999999995
221120,094957.00,45.134265166666665,0.004432833333333333
221120,095000.00,45.1342625,0.004433
