251020,085039.00,45.13417616666667,0.004417333333333333
251020,085042.00,45.13417783333333,0.0044245
251020,085045.00,45.1341795,0.004429166666666666
251020,085048.00,45.134180666666666,0.004434499999999999
251020,085051.00,45.13418133333333,0.004439833333333334
251020,085054.00,45.134179833333334,0.004446333333333333
251020,085057.00,45.13417783333333,0.0044494999999999995
251020,085100.00,45.134177333333334,0.004448333333333334
251020,085103.00,45.13417716666667,0.004447166666666667
251020,085106.00,45.134176,0.004443333333333333
251020,085109.00,45.134175666666664,0.004439833333333334
251020,085112.00,45.134174,0.004433333333333333
251020,085115.00,45.1341745,0.004428166666666666
251020,085118.00,45.13417416666667,0.004424333333333333
251020,085121.00,45.13417583333333,0.004424
251020,085124.00,45.1341765,0.004429
251020,085127.00,45.134177333333334,0.0044301666666666665
251020,085130.00,45.134179,0.00443
251020,085133.00,45.1341805,0.004433
251020,085136.00,45.134183166666666,0.004433333333333333
251020,085139.00,45.1341845,0.004431166666666667
251020,085142.00,45.134185333333335,0.004430333333333333
251020,085145.00,45.1341865,0.0044276666666666666
251020,085148.00,45.13418733333334,0.004423
251020,085151.00,45.1341895,0.004420166666666667
251020,085154.00,45.1341915,0.004419833333333333
251020,085157.00,45.13419366666667,0.0044185000000000006
251020,085200.00,45.134195166666665,0.004423166666666667
251020,085203.00,45.134194666666666,0.004426
251020,085206.00,45.13419416666667,0.004424833333333334
251020,085209.00,45.134191333333334,0.004426333333333333
251020,085212.00,45.13418983333333,0.0044285
251020,085215.00,45.13418766666667,0.004425
251020,085218.00,45.1341875,0.004422666666666667
251020,085221.00,45.13418683333333,0.0044205
251020,085224.00,45.1341875,0.004421666666666667
251020,085227.00,45.13418716666666,0.0044213333333333335
251020,085230.00,45.13418933333333,0.004424166666666667
251020,085233.00,45.13419,0.004421666666666667
251020,085236.00,45.134190833333335,0.0044215
251020,085239.00,45.134192666666664,0.004425666666666666
251020,085242.00,45.134194,0.004428666666666667
251020,085245.00,45.13419533333333,0.004428666666666667
251020,085248.00,45.13419416666667,0.004426666666666666
251020,085251.00,45.13419583333334,0.004426666666666666
251020,085254.00,45.134196,0.004428166666666666
251020,085257.00,45.13419733333333,0.0044275
251020,085300.00,45.13419833333333,0.004427166666666666
251020,085303.00,45.134196833333334,0.004427
251020,085306.00,45.134197,0.004430333333333333
251020,085309.00,45.134196,0.004432
251020,085312.00,45.13419783333333,0.004432666666666666
251020,085315.00,45.134199333333335,0.004432
251020,085318.00,45.134199833333334,0.004432500000000001
251020,085321.00,45.13420033333333,0.0044336666666666665
251020,085324.00,45.134198166666664,0.004435166666666667
251020,085327.00,45.1341985,0.004434499999999999
251020,085330.00,45.13420133333333,0.004434666666666667
251020,085333.00,45.1342045,0.004435166666666667
251020,085336.00,45.13420583333333,0.004433500000000001
251020,085339.00,45.1342045,0.004434166666666667
251020,085342.00,45.134203666666664,0.004436666666666667
251020,085345.00,45.134203666666664,0.004439333333333333
251020,085348.00,45.13420266666667,0.004441333333333334
251020,085351.00,45.134199,0.004444166666666667
251020,085354.00,45.134195,0.004446333333333333
251020,085357.00,45.13418883333333,0.004447833333333333
251020,085400.00,45.134182833333334,0.004448833333333333
251020,085403.00,45.134178666666664,0.004449333333333333
251020,085406.00,45.134175,0.004446166666666667
251020,085409.00,45.13417066666667,0.004447833333333333
251020,085412.00,45.13416633333333,0.004449166666666667
251020,085415.00,45.13416566666667,0.0044505
251020,085418.00,45.13416816666667,0.0044473333333333335
